861898,122,399
861898,123,399
861898,211,38
861898,211,38
861898,211,38
869809,114,1489
869809,201,38
646953,102,577
646953,103,577
646953,102,578
646953,102,518
646953,103,518
646953,102,670
646953,103,334
646953,102,365
646953,201,38
849971,119,151
849971,102,791
849971,103,791
849971,113,791
849971,115,791
849971,119,791
849971,123,791
849971,204,38
849971,201,38
54287,103,8114
54287,219,38
882875,102,579
882875,103,579
882875,105,579
882875,110,579
882875,111,579
882875,113,579
882875,114,579
882875,119,579
882875,123,579
882875,114,365
882875,201,38
882875,204,38
598852,201,38
890753,119,761
890753,102,2648
890753,111,2648
890753,210,38
890753,204,38
893360,103,943
893360,111,943
893360,123,943
893360,103,549
893360,201,38
893360,204,38
895196,119,275
895196,103,151
895196,105,151
895196,110,151
895196,112,151
895196,119,151
895196,128,151
895196,204,38
895250,103,88
895250,105,88
895250,110,88
895250,111,88
895250,112,88
895250,119,88
895250,128,88
895250,110,365
895250,103,487
895250,105,487
895250,110,487
895250,111,487
895250,112,487
895250,119,487
895250,128,487
895250,103,864
895250,105,864
895250,110,864
895250,111,864
895250,112,864
895250,119,864
895250,128,864
895250,204,38
895250,201,38
599843,119,224
599843,204,38
536044,116,3624
536044,114,1642
536044,201,38
536044,205,38
536044,205,38
612767,102,61
612767,103,61
612767,105,61
612767,110,61
612767,111,61
612767,113,61
612767,114,61
612767,119,61
612767,123,61
612767,102,1249
612767,108,1249
612767,116,1249
612767,102,334
612767,103,334
612767,105,334
612767,110,334
612767,111,334
612767,113,334
612767,114,334
612767,119,334
612767,123,334
612767,204,38
906156,112,183
906156,114,183
906156,125,183
906156,130,602
906156,102,221
906156,108,221
906156,112,221
906156,119,221
906156,204,38
906156,201,38
816233,102,61
816233,111,61
816233,119,61
816233,119,30
816233,101,365
816233,123,365
816233,102,214
816233,103,579
816233,112,579
816233,116,579
816233,119,579
816233,111,31
816233,123,31
816233,102,1096
816233,202,38
816233,206,38
816233,204,38
919178,114,594
919178,113,217
919178,116,507
919178,102,169
919178,108,169
919178,116,169
919178,130,384
919178,201,38
923735,102,365
923735,103,365
923735,105,365
923735,110,365
923735,111,365
923735,113,365
923735,114,365
923735,116,365
923735,119,365
923735,123,365
923735,201,38
942247,114,365
942247,103,91
942247,211,38
942247,205,38
942839,119,257
942839,111,7887
942839,201,38
942871,115,455
942871,119,563
942871,119,385
942871,204,38
942871,201,38
944206,102,102
944206,118,102
944206,119,102
944206,103,517
944206,204,38
944206,202,38
944206,201,38
854256,116,518
854256,103,212
854256,105,212
854256,110,212
854256,112,212
854256,119,212
854256,128,212
854256,204,38
566391,107,31
566391,101,123
566391,124,123
566391,101,120
566391,124,120
566391,211,38
962713,102,92
962713,110,92
962713,119,92
962713,204,38
962713,201,38
962713,201,38
717235,103,359
717235,113,359
717235,115,359
717235,123,359
717235,123,830
717235,201,38
717235,202,38
717235,204,38
963204,102,511
963204,108,511
963204,119,511
963204,121,1002
963204,201,38
963204,213,38
963204,201,38
962251,119,367
962251,116,206
962251,106,669
962251,205,38
962251,214,38
962251,214,38
968809,108,322
968809,119,322
968809,201,38
968809,201,38
967714,112,151
967714,201,38
972972,121,1691
972972,121,143
972972,103,379
972972,121,561
972972,204,38
972972,201,38
972972,210,38
973204,101,365
973204,108,365
973204,111,365
973204,113,90
973204,206,38
973204,211,38
973420,234,38
973420,211,38
983794,102,176
983794,110,176
983794,119,176
983794,201,38
635652,111,670
635652,119,1336
635652,120,196
635652,119,455
635652,119,1263
635652,211,38
635652,204,38
507589,121,365
507589,119,252
507589,103,292
507589,105,292
507589,110,292
507589,112,292
507589,119,292
507589,128,292
507589,204,38
989781,102,263
989781,103,263
989781,105,263
989781,110,263
989781,111,263
989781,113,263
989781,114,263
989781,119,263
989781,123,263
989781,114,155
989781,102,550
989781,103,550
989781,105,550
989781,110,550
989781,111,550
989781,113,550
989781,114,550
989781,119,550
989781,123,550
989781,102,693
989781,103,693
989781,105,693
989781,110,693
989781,111,693
989781,113,693
989781,114,693
989781,119,693
989781,123,693
989781,201,38
989781,201,38
985961,102,395
985961,116,395
985961,119,395
985961,111,793
985961,201,38
577215,116,1431
577215,103,243
577215,114,243
577215,116,243
577215,119,243
577215,119,1431
577215,201,38
997218,119,381
997218,103,701
997218,103,67
997218,116,67
997218,119,67
997218,201,38
998738,102,278
998738,108,278
998738,119,278
998738,120,278
998738,102,96
998738,108,96
998738,119,96
998738,120,96
998738,201,38
884623,102,791
884623,108,791
884623,109,791
884623,112,791
884623,113,791
884623,116,791
884623,210,38
1008786,119,641
1008786,201,38
1008786,201,38
1010985,205,38
922128,119,334
922128,119,366
922128,119,395
922128,102,121
922128,119,121
922128,125,121
922128,204,38
922128,201,38
1011897,102,396
1011897,103,396
1011897,114,396
1011897,119,89
1011897,119,92
1011897,102,98
1011897,103,98
1011897,114,98
1011897,211,38
1011897,211,38
1011897,211,38
1012194,102,153
1015309,103,730
1015309,105,730
1015309,110,730
1015309,111,730
1015309,112,730
1015309,119,730
1015309,128,730
1015309,120,355
1015309,204,38
1016500,102,730
1016500,103,730
1016500,105,730
1016500,110,730
1016500,111,730
1016500,113,730
1016500,114,730
1016500,119,730
1016500,123,730
1016500,204,38
1006065,102,1154
1006065,108,1154
1006065,116,1154
1006065,102,455
1006065,103,455
1006065,105,455
1006065,110,455
1006065,111,455
1006065,113,455
1006065,114,455
1006065,119,455
1006065,123,455
1006065,123,197
1006065,102,152
1006065,108,152
1006065,116,152
1006065,201,38
1024925,111,622
1024925,123,622
986314,102,731
986314,119,731
986314,126,731
986314,102,182
986314,128,182
986314,205,38
376539,121,122
376539,103,881
376539,102,547
376539,103,547
376539,105,547
376539,110,547
376539,111,547
376539,113,547
376539,114,547
376539,119,547
376539,123,547
376539,214,38
185873,102,485
185873,116,485
185873,119,485
185873,201,38
1043291,112,5657
1043291,201,38
1043291,201,38
781997,103,457
781997,102,181
781997,116,181
781997,119,181
781997,102,853
781997,116,853
781997,119,853
781997,102,151
781997,116,151
781997,119,151
781997,201,38
781997,201,38
781997,201,38
781997,204,38
781997,201,38
781997,201,38
1057119,114,179
1057119,204,38
1064601,119,209
1064601,102,0
1064601,103,0
1064601,105,0
1064601,110,0
1064601,111,0
1064601,113,0
1064601,114,0
1064601,119,0
1064601,123,0
1064601,102,1825
1064601,105,1825
1064601,119,1825
1064601,204,38
1064601,201,38
1072825,113,675
1072825,113,3954
1072825,119,713
1072825,201,38
1072825,211,38
1072825,201,38
1072825,201,38
1072825,201,38
1075105,101,43
1075105,102,43
1075105,103,43
1075105,105,43
1075105,106,43
1075105,108,43
1075105,110,43
1075105,111,43
1075105,112,43
1075105,113,43
1075105,114,43
1075105,115,43
1075105,116,43
1075105,119,43
1075105,128,43
1075105,112,150
1075105,114,150
1075105,112,2647
1075105,106,105
1075105,119,105
1075105,105,35
1075105,112,35
1075105,112,275
1075105,112,2018
1075105,211,38
1075105,211,38
1075105,211,38
1075105,201,38
1075105,201,38
1075105,201,38
1075105,211,38
1073001,201,38
1081679,123,974
1081679,119,792
1081679,204,38
1081679,201,38
1084689,102,1616
1084689,101,1617
1084689,102,1617
1084689,103,1617
1084689,105,1617
1084689,106,1617
1084689,107,1617
1084689,108,1617
1084689,109,1617
1084689,110,1617
1084689,111,1617
1084689,112,1617
1084689,113,1617
1084689,114,1617
1084689,115,1617
1084689,116,1617
1084689,118,1617
1084689,119,1617
1084689,123,1617
1084689,129,1617
1084689,130,1617
1084689,201,38
341283,112,333
341283,112,152
341283,101,180
341283,102,180
341283,103,180
341283,108,180
341283,119,180
341283,112,518
341283,113,200
341283,210,38
341283,204,38
341283,201,38
341283,204,38
1087504,116,178
1087504,201,38
1088293,103,165
1088293,213,38
202678,119,497
202678,201,38
1089064,101,220
1089064,102,220
1089064,103,220
1089064,104,220
1089064,105,220
1089064,106,220
1089064,107,220
1089064,108,220
1089064,109,220
1089064,110,220
1089064,111,220
1089064,112,220
1089064,113,220
1089064,114,220
1089064,115,220
1089064,116,220
1089064,118,220
1089064,119,220
1089064,121,220
1089064,122,220
1089064,123,220
1089064,124,220
1089064,125,220
1089064,127,220
1089064,128,220
1089064,129,220
1089064,130,220
1089064,101,553
1089064,102,553
1089064,103,553
1089064,104,553
1089064,105,553
1089064,106,553
1089064,107,553
1089064,108,553
1089064,109,553
1089064,110,553
1089064,111,553
1089064,112,553
1089064,113,553
1089064,114,553
1089064,115,553
1089064,116,553
1089064,118,553
1089064,119,553
1089064,121,553
1089064,122,553
1089064,123,553
1089064,124,553
1089064,125,553
1089064,127,553
1089064,128,553
1089064,129,553
1089064,130,553
1089119,103,2393
1089119,114,107
1089119,116,107
1089119,119,107
1089631,101,181
1089631,108,181
1089631,201,38
1089628,114,107
1089628,114,982
1089628,116,982
1089628,119,982
1089628,103,351
1089628,113,182
1089628,206,38
1080493,103,242
1080493,111,242
1080493,103,116
1080493,115,116
1080493,103,209
1080493,115,209
1080493,204,38
1090019,103,242
1090019,103,86
1090019,115,86
1090019,103,210
1090019,204,38
1090696,204,38
1091319,119,201
1091319,102,739
1091319,103,739
1091319,119,246
1091319,119,618
1091319,202,38
1091525,103,567
1091525,204,38
1092171,112,521
1092171,102,146
1092171,103,1413
1092171,110,1413
1092171,111,1413
1092171,112,1413
1092171,114,1413
1092171,121,1413
1092171,110,374
1092171,111,374
1092171,112,374
1092171,114,374
1092171,121,374
1092171,201,38
1092484,204,38
624958,101,331
624958,102,331
624958,103,331
624958,104,331
624958,105,331
624958,106,331
624958,107,331
624958,108,331
624958,109,331
624958,110,331
624958,111,331
624958,112,331
624958,113,331
624958,114,331
624958,115,331
624958,116,331
624958,117,331
624958,118,331
624958,119,331
624958,120,331
624958,121,331
624958,122,331
624958,123,331
624958,124,331
624958,125,331
624958,126,331
624958,127,331
624958,128,331
624958,129,331
624958,130,331
624958,131,331
624958,116,106
624958,213,38
624958,201,38
1059999,101,254
1059999,102,254
1059999,103,254
1059999,104,254
1059999,105,254
1059999,106,254
1059999,107,254
1059999,108,254
1059999,109,254
1059999,110,254
1059999,111,254
1059999,112,254
1059999,113,254
1059999,114,254
1059999,115,254
1059999,116,254
1059999,117,254
1059999,118,254
1059999,119,254
1059999,120,254
1059999,121,254
1059999,122,254
1059999,123,254
1059999,124,254
1059999,125,254
1059999,126,254
1059999,127,254
1059999,128,254
1059999,129,254
1059999,130,254
1059999,131,254
1059999,123,2344
1059999,123,69
1059999,211,38
1059999,204,38
1094844,103,418
1094844,103,153
1094844,201,38
1094844,204,38
793263,102,156
793263,101,64
793263,102,64
793263,103,64
793263,104,64
793263,105,64
793263,106,64
793263,107,64
793263,108,64
793263,110,64
793263,111,64
793263,112,64
793263,113,64
793263,114,64
793263,115,64
793263,116,64
793263,117,64
793263,119,64
793263,121,64
793263,123,64
793263,127,64
793263,128,64
793263,129,64
793263,130,64
793263,201,38
1095447,119,140
1095447,204,38
1034603,111,368
1034603,116,368
1034603,204,38
1073152,113,845
1073152,201,38
1073152,201,38
1073152,210,38
1073152,201,38
1099721,103,46
1099721,101,182
1099721,201,38
1099721,204,38
534488,114,579
534488,116,579
534488,119,579
534488,103,179
534488,111,179
534488,103,132
534488,111,132
534488,204,38
584315,103,487
584315,204,38
1100306,102,7243
1100306,201,38
1100336,202,38
1100336,201,38
1100336,204,38
1058389,119,1856
1058389,130,1856
1058389,201,38
1102217,102,2965
1102217,108,2965
1102217,109,2965
1102217,112,2965
1102217,113,2965
1102217,116,2965
1102217,119,2965
1102217,116,1117
1102217,201,38
1102217,204,38
1102217,211,38
1102217,201,38
1102556,105,2543
1102556,121,2543
1102556,210,38
1104284,102,2237
1104284,210,38
1104284,201,38
1104342,102,2524
1104342,103,2524
1104342,108,2524
1104342,113,2524
1104342,116,2524
1104342,119,1896
1104342,210,38
1104342,201,38
1104342,201,38
1104342,201,38
1104342,210,38
1104342,201,38
1105430,103,1601
1105430,107,1601
1105430,119,1601
1105430,121,1601
1105430,103,1241
1105430,107,1241
1105430,119,1241
1105430,121,1241
1105430,103,2738
1105430,107,2738
1105430,119,2738
1105430,210,38
1105430,201,38
1105430,211,38
844014,103,1795
844014,103,1034
844014,201,38
844014,204,38
1109947,201,38
1111072,106,165
1111072,119,165
1111072,103,298
1111072,106,298
1111072,108,298
1111072,112,298
1111072,113,298
1111072,114,298
1111072,115,298
1111072,204,38
1111072,201,38
1114750,116,177
1114750,202,38
1114750,211,38
1114750,204,38
964578,119,121
964578,103,490
964578,102,274
964578,102,78
964578,103,78
964578,110,78
964578,119,78
964578,119,92
964578,103,69
964578,220,38
964578,201,38
1109488,119,1585
1117126,204,38
1118238,116,1115
1118281,119,395
1118281,204,38
1086691,121,364
1086691,204,38
1119954,119,21
1119954,230,38
1119954,230,38
1121040,108,245
1121040,201,38
1121040,213,38
1072974,103,151
1072974,103,247
1072974,119,391
1072974,204,38
1122547,121,220
1122547,204,38
1117651,103,1003
1117651,112,525
1117651,119,883
1117651,103,61
1117651,116,212
1117651,103,335
1117651,103,335
1117651,210,38
1117651,201,38
1117651,201,38
1123526,201,38
1123526,201,38
1124470,204,38
1124520,119,241
1124520,204,38
1023999,116,1421
1023999,102,274
1023999,110,121
1023999,102,729
1023999,102,635
1023999,116,635
1023999,119,635
1023999,102,889
1023999,103,584
1023999,205,38
1023999,201,38
1023999,205,38
1023999,201,38
1023999,204,38
513392,103,548
513392,103,548
513392,211,38
513392,211,38
1128025,213,38
1128184,102,448
1128184,119,448
1128184,121,448
1128184,204,38
1128468,201,38
1129013,113,303
1129013,113,778
1129013,201,38
1127309,116,654
1127309,204,38
1118380,102,166
1118380,103,166
1118380,105,166
1118380,110,166
1118380,111,166
1118380,113,166
1118380,114,166
1118380,119,166
1118380,123,166
1118380,102,365
1118380,103,365
1118380,110,365
1118380,111,365
1118380,114,365
1118380,119,365
1118380,123,365
1118380,119,584
1118380,206,38
1006923,119,364
1006923,228,38
1133331,110,529
1133331,116,1023
1133331,111,1405
1133331,112,1405
1133331,116,1405
1133331,201,38
1133331,201,38
1133331,211,38
1139536,119,4319
1139536,112,2626
1139536,113,2626
1139536,119,2626
1139536,123,2626
1139536,119,4077
1121948,111,1065
1121948,111,200
1121948,111,391
1121948,201,38
658424,102,1157
658424,116,1157
658424,119,1157
658424,214,38
658424,204,38
1014236,102,609
1014236,103,134
1014236,201,38
1014236,201,38
1014236,201,38
1014236,201,38
1014236,222,38
1014236,201,38
1014236,201,38
1126366,128,799
1126366,119,-1404
1126366,204,38
1126366,211,38
1148973,103,61
1148973,114,297
1148973,116,297
1148973,119,297
1148973,204,38
1148973,205,38
1143365,102,414
1143365,119,414
1143365,103,182
1143365,105,182
1143365,110,182
1143365,112,182
1143365,119,182
1143365,128,182
1143365,201,38
1149575,204,38
1113069,119,1749
1113069,103,30
1113069,111,30
1113069,103,284
1113069,204,38
1154777,103,374
1154777,116,242
1154777,109,940
1154777,110,940
1154777,112,940
1154777,113,940
1154777,116,940
1154777,201,38
1024035,101,539
1024035,102,539
1024035,103,539
1024035,104,539
1024035,105,539
1024035,106,539
1024035,107,539
1024035,108,539
1024035,110,539
1024035,111,539
1024035,112,539
1024035,113,539
1024035,114,539
1024035,115,539
1024035,116,539
1024035,117,539
1024035,119,539
1024035,121,539
1024035,123,539
1024035,127,539
1024035,128,539
1024035,129,539
1024035,130,539
1024035,103,121
1024035,111,121
1024035,123,121
1024035,211,38
1024035,201,38
1143444,101,365
1143444,102,365
1143444,103,365
1143444,104,365
1143444,105,365
1143444,106,365
1143444,107,365
1143444,108,365
1143444,110,365
1143444,111,365
1143444,112,365
1143444,113,365
1143444,114,365
1143444,115,365
1143444,116,365
1143444,117,365
1143444,119,365
1143444,121,365
1143444,123,365
1143444,127,365
1143444,128,365
1143444,129,365
1143444,130,365
1143444,204,38
1161023,102,401
1161259,102,1627
1161259,103,1627
1161259,104,1627
1161259,105,1627
1161259,106,1627
1161259,108,1627
1161259,110,1627
1161259,111,1627
1161259,112,1627
1161259,113,1627
1161259,114,1627
1161259,115,1627
1161259,116,1627
1161259,117,1627
1161259,118,1627
1161259,119,1627
1161259,120,1627
1161259,121,1627
1161259,122,1627
1161259,123,1627
1161259,131,1627
1161259,204,38
1163371,111,706
1163371,204,38
1094235,114,675
1094235,102,70
1094235,103,70
1094235,114,70
1094235,204,38
1164358,210,38
1164358,211,38
1164365,102,730
1164365,103,730
1164365,107,730
1164365,108,730
1164365,110,730
1164365,112,730
1164365,113,730
1164365,114,730
1164365,120,730
1164365,121,730
1164365,123,730
1164365,129,730
1164365,103,238
1164365,102,428
1164365,103,428
1164365,114,428
1164365,119,428
1164365,103,61
1164365,110,61
1164365,230,38
1166656,210,38
1166656,204,38
1168580,108,662
1168580,112,662
1168580,114,662
1168580,115,662
1168580,121,662
1168580,102,235
1168580,108,235
1168580,116,235
1168580,201,38
1169548,120,435
1170468,214,38
1170468,204,38
1170468,201,38
1170563,103,92
1170563,111,92
1170563,114,92
1170563,116,92
1170563,119,92
1170563,103,259
1170563,204,38
1170563,201,38
189853,119,365
189853,113,731
189853,119,215
189853,102,778
189853,119,778
189853,127,778
189853,102,1826
189853,106,1826
189853,127,1826
189853,211,38
189853,201,38
189853,201,38
1171467,119,473
1171467,102,924
1171467,119,924
1171467,123,434
1171467,201,38
1171467,201,38
1171467,210,38
1171467,201,38
1172109,119,366
1172109,119,811
1172109,105,1216
1172109,111,1216
1172109,112,1216
1172109,113,1216
1172109,204,38
1172109,201,38
1172109,211,38
1172109,228,38
1172109,201,38
1172789,119,78
1172789,204,38
683539,114,153
683539,119,1918
683539,114,181
683539,114,213
683539,103,245
683539,108,245
683539,113,245
683539,205,38
541169,102,92
541169,111,92
541169,119,92
541169,102,210
541169,111,210
541169,119,210
541169,210,38
541169,201,38
541169,201,38
541169,201,38
541169,201,38
1174011,101,266
1174011,102,266
1174011,103,266
1174011,108,266
1174011,112,266
1174011,114,266
1174011,116,266
1174011,119,266
1174011,120,266
1174011,123,266
1174011,129,266
1174011,130,266
125420,201,38
125420,205,38
1175941,213,38
1176171,114,406
1176171,116,406
1176171,119,406
1176171,105,44
1176171,108,44
1176171,111,44
1176171,112,44
1176171,113,44
1176171,116,44
1176171,119,44
1176171,101,731
1176171,102,731
1176171,103,731
1176171,104,731
1176171,105,731
1176171,106,731
1176171,107,731
1176171,108,731
1176171,109,731
1176171,110,731
1176171,111,731
1176171,112,731
1176171,113,731
1176171,114,731
1176171,115,731
1176171,116,731
1176171,117,731
1176171,118,731
1176171,119,731
1176171,120,731
1176171,121,731
1176171,122,731
1176171,123,731
1176171,124,731
1176171,125,731
1176171,126,731
1176171,127,731
1176171,128,731
1176171,129,731
1176171,130,731
1176171,131,731
1176171,205,38
1176171,201,38
1176171,201,38
1176171,211,38
1177449,204,38
1177718,101,184
1177718,102,184
1177718,103,184
1177718,108,184
1177718,112,184
1177718,114,184
1177718,116,184
1177718,119,184
1177718,120,184
1177718,123,184
1177718,129,184
1177718,130,184
1177718,201,38
1178024,103,184
1178024,107,184
1178024,112,184
1178024,113,184
1178024,115,184
1178024,116,184
1178024,128,184
1178024,201,38
1178557,201,38
1181706,128,106
1181706,103,223
1181706,105,223
1181706,110,223
1181706,111,223
1181706,112,223
1181706,119,223
1181706,128,223
1181706,112,46
1181706,103,91
1181706,105,91
1181706,110,91
1181706,111,91
1181706,112,91
1181706,119,91
1181706,128,91
1181706,205,38
1180087,119,385
1186398,116,242
1186398,116,261
1186398,101,318
1186398,102,318
1186398,103,318
1186398,105,318
1186398,106,318
1186398,107,318
1186398,108,318
1186398,109,318
1186398,110,318
1186398,111,318
1186398,112,318
1186398,113,318
1186398,114,318
1186398,115,318
1186398,116,318
1186398,118,318
1186398,119,318
1186398,123,318
1186398,129,318
1186398,130,318
1186398,201,38
1186352,116,1483
1186352,101,1095
1186352,102,1095
1186352,103,1095
1186352,105,1095
1186352,106,1095
1186352,107,1095
1186352,108,1095
1186352,109,1095
1186352,110,1095
1186352,111,1095
1186352,112,1095
1186352,113,1095
1186352,114,1095
1186352,115,1095
1186352,116,1095
1186352,118,1095
1186352,119,1095
1186352,123,1095
1186352,129,1095
1186352,130,1095
1186352,114,2578
1186352,116,2578
1186352,119,2578
1186352,201,38
1186352,211,38
1186352,203,38
1186352,201,38
1186352,204,38
1186814,102,1309
1186814,116,1309
1186814,119,1309
1186814,201,38
1188987,119,183
1188987,206,38
1190086,103,365
1190086,103,294
1190086,103,515
1190086,103,1461
1190086,103,396
1190086,211,38
1190086,210,38
1190086,201,38
1190086,201,38
1190086,201,38
1190086,209,38
1192029,106,273
1192029,106,240
1192029,106,91
1192029,201,38
1192029,201,38
1115373,204,38
1192051,116,517
1192051,103,359
1192051,123,359
1192051,103,180
1192051,123,180
1192051,204,38
1192051,201,38
1193612,103,1018
1193612,111,1018
1193612,119,28
1193612,204,38
1193847,201,38
1195385,102,466
1195385,108,466
1195385,118,466
1195385,205,38
1195385,201,38
1201330,119,719
1201330,123,719
1201595,119,235
1201595,119,88
1201595,119,734
1201595,119,372
1201595,119,388
1204184,106,1096
1204184,108,1096
1204184,116,1096
1204184,123,1096
977261,108,652
977261,112,652
977261,114,652
977261,115,652
977261,121,652
977261,210,38
977261,201,38
1204944,102,679
1204944,110,679
1204944,119,679
1204944,119,454
1204944,204,38
1046318,123,126
1046318,102,264
1046318,103,264
1046318,105,264
1046318,110,264
1046318,111,264
1046318,113,264
1046318,114,264
1046318,119,264
1046318,123,264
1046318,102,215
1046318,103,215
1046318,105,215
1046318,110,215
1046318,111,215
1046318,113,215
1046318,114,215
1046318,119,215
1046318,123,215
1046318,206,38
1205061,102,4480
1205061,103,4480
1205061,111,4480
1205061,112,4480
1205061,113,4480
1205061,123,2432
1205061,201,38
1205061,201,38
1209188,103,364
1209188,113,364
1209188,115,364
1209188,123,364
1209188,102,750
1209188,103,750
1209188,119,750
1209188,119,576
1209188,205,38
1209188,204,38
1210705,103,2
1210705,106,2
1210705,108,2
1210705,110,2
1210705,111,2
1210705,112,2
1210705,113,2
1210705,116,2
1210705,119,2
1210705,123,2
1210705,201,38
1211668,130,46
1211668,119,14
1211668,130,62
1041188,116,217
1041188,213,38
1213383,103,336
1213383,201,38
1215641,204,38
1215641,201,38
176816,113,607
176816,113,1724
176816,211,38
176816,201,38
1213204,103,2893
1213204,204,38
1213204,204,38
1218887,103,93
1218887,108,93
1218887,123,93
1218887,201,38
1218887,201,38
1219139,119,182
1219139,102,942
1219139,103,942
1219139,106,942
1219139,119,942
1219139,119,452
1219139,204,38
1220419,201,38
974814,102,1118
974814,116,1118
974814,119,1118
974814,103,92
974814,111,92
974814,123,92
974814,201,38
974814,211,38
974814,214,38
974814,214,38
974814,201,38
1228503,108,609
1228503,111,609
1228503,112,609
1228503,119,609
1228503,105,847
1228503,109,847
1228503,112,847
1228503,113,847
1228503,116,847
1228503,201,38
1228503,211,38
1228503,201,38
991792,103,183
991792,201,38
991792,201,38
1229681,103,242
1229681,111,242
1229681,103,1269
1229681,204,38
1230454,204,38
1232176,119,-16161
1232176,204,38
1232176,201,38
1232176,205,38
1065066,101,180
1065066,111,180
1065066,204,38
1240503,103,31
1240503,205,38
1250453,128,228
1250453,109,926
1250453,112,926
1250453,113,926
1250453,116,926
1250453,103,88
1250453,111,88
1250453,123,88
1250453,210,38
1246390,102,391
1246390,103,391
1246390,105,391
1246390,110,391
1246390,111,391
1246390,113,391
1246390,114,391
1246390,119,391
1246390,123,391
1251804,110,403
1251804,116,179
1251804,201,38
1056522,101,429
1056522,102,429
1056522,119,429
1056522,119,308
1056522,103,113
1056522,103,148
1056522,204,38
1209253,201,38
1254004,108,1287
1254004,116,1287
1254004,103,484
1254004,116,484
1254004,201,38
1254557,119,255
1163933,103,182
1163933,204,38
1256722,114,653
1256767,116,985
1256767,120,985
1256767,110,486
1256767,204,38
1241001,119,136
1241001,201,38
1241001,201,38
1261260,103,335
1261260,119,335
1261260,121,335
1261260,102,199
1261260,106,199
1261260,108,199
1261260,119,199
1261260,103,638
1261260,121,638
1261260,103,821
1261260,116,821
1261260,121,821
1261260,103,-17976
1261260,121,-17976
1261260,201,38
1261260,210,38
1261260,204,38
1256913,102,182
1256913,121,182
1256913,112,2500
1256913,112,1369
1256913,123,1185
1256913,109,3880
1256913,112,3880
1256913,113,3880
1256913,116,3880
1256913,210,38
1256913,201,38
1256913,201,38
1256913,201,38
1256913,201,38
1256913,201,38
1041416,102,2075
1041416,116,2075
1041416,119,2075
1041416,103,1891
1041416,111,1891
1041416,123,1891
1041416,111,185
1041416,201,38
1207718,201,38
1264485,112,2856
1264485,119,151
1264485,119,956
1264485,201,38
1264634,123,992
1264634,123,992
1264634,204,38
1265261,121,195
1265261,103,332
1265786,102,1840
1265786,119,1840
1265786,122,1840
1265786,211,38
1265941,119,365
1266020,204,38
1266261,119,415
1269406,102,183
1269406,201,38
1269406,201,38
583177,111,184
583177,201,38
1064606,102,183
1064606,206,38
1272918,111,372
1272918,123,746
1272918,204,38
1272918,210,38
802437,108,365
802437,116,365
802437,103,30
802437,106,30
802437,112,30
802437,201,38
802437,201,38
802437,211,38
1194614,119,11
1194614,201,38
1194614,204,38
1279962,201,38
1207850,103,273
1207850,111,273
1207850,103,187
1207850,119,187
1207850,121,187
1207850,211,38
1283867,102,866
1283867,103,866
1283867,105,866
1283867,110,866
1283867,111,866
1283867,113,866
1283867,114,866
1283867,119,866
1283867,123,866
1283867,210,38
1285014,112,1882
1285266,108,7975
1285266,119,7975
1285266,120,7975
1285266,111,27
1285266,112,27
1285266,113,27
1285266,119,123
1285266,201,38
1285266,213,38
1173195,116,30
1173195,201,38
1286506,112,2831
1286506,204,38
1286506,201,38
1286506,201,38
1290498,102,130
1290498,106,130
1290498,119,130
1290498,121,139
1290498,201,38
1290498,205,38
1290498,211,38
1290498,225,38
1290498,211,38
1290498,201,38
1222866,121,408
1222866,103,92
1222866,107,92
1222866,112,92
1222866,113,92
1222866,115,92
1222866,116,92
1222866,128,92
1222866,204,38
1292450,119,1512
1292450,204,38
551828,114,141
551828,116,141
551828,119,141
551828,119,15
551828,102,168
551828,108,168
551828,116,168
551828,102,1002
551828,108,1002
551828,116,1002
551828,204,38
730980,201,38
960708,114,107
960708,114,169
960708,114,761
960708,102,409
960708,108,409
960708,116,409
960708,103,153
960708,114,893
960708,116,893
960708,119,893
960708,214,38
993289,116,92
993289,102,28
993289,103,28
993289,105,28
993289,110,28
993289,111,28
993289,113,28
993289,114,28
993289,119,28
993289,123,28
993289,211,38
993289,201,38
993289,205,38
993289,201,38
1230917,201,38
1299688,102,183
1299688,107,183
1299688,119,183
1299688,119,669
1299688,210,38
1299688,201,38
1299688,211,38
1300413,119,487
1301852,102,324
1301852,103,515
1301852,102,212
1301852,109,212
1301852,112,212
1301852,113,212
1301852,116,212
1301852,102,183
1301852,201,38
1301852,205,38
1302199,103,31
1302199,105,31
1302199,110,31
1302199,112,31
1302199,119,31
1302199,121,31
1302199,128,31
1302199,210,38
1302277,102,638
1302277,103,638
1302277,109,638
1302277,110,638
1302277,112,638
1302277,116,638
1302277,119,638
1302277,103,273
1302277,211,38
1302885,211,38
1303836,102,1218
1303836,106,1218
1303836,119,1218
1303836,106,426
1303836,108,426
1303836,119,426
1303836,211,38
1305822,116,2283
1305822,116,870
1305822,102,0
1305822,103,0
1305822,108,0
1305822,112,0
1305822,113,0
1305822,116,0
1305822,102,822
1305822,103,822
1305822,106,822
1305822,108,822
1305822,113,822
1305822,116,822
1305822,119,822
1305822,201,38
1305822,210,38
1305822,210,38
1305822,211,38
1307494,102,123
1307494,115,123
1307494,119,123
1307494,213,38
598847,103,639
598847,105,639
598847,110,639
598847,112,639
598847,119,639
598847,128,639
598847,103,671
598847,105,671
598847,110,671
598847,112,671
598847,119,671
598847,128,671
598847,205,38
598847,205,38
1309260,201,38
1311496,103,731
